11:54:23.093 518 zb_scheduler.c:105	cb_q written 1, read_i 6, write_i 7
11:54:23.093 518 zb_scheduler.c:115	0x5575685f7440 calling cb 0x5575683dc29e param 3 in_b 0 len 98
11:54:23.093 518 zdo_app.c:319	disc st 0
11:54:23.093 518 zdo_app.c:324	Disc res: st 0, nw_cnt 1
11:54:23.093 518 zdo_app.c:335	net 0: xpanid 5.6.7.8.0.0.0.0, ch 12, s.prof 1, zb v 2, beacon_ord 7, superf_ord 15, permit_j 1, rtr_cap 1, ed_cap 1
11:54:23.093 518 zb_scheduler.c:254	0x5575685f7450 scheduled cb 0x5575683cd3a5 param 3 (in_b 0)
11:54:23.093 518 zb_scheduler.c:105	cb_q written 1, read_i 7, write_i 8
11:54:23.093 518 zb_scheduler.c:115	0x5575685f7450 calling cb 0x5575683cd3a5 param 3 in_b 0 len 98
11:54:23.093 518 nwk_join.c:892	>>join_req 3
11:54:23.093 518 nwk_join.c:185	>>assoc_join buf 0x5575685f7b70 req 0x5575685f7bfc
11:54:23.093 518 zb_address.c:170	>>zb_address_get_pan_id_ref pan_id 5.6.7.8.0.0.0.0 ref 0x7fff99f263f0
11:54:23.093 518 zb_address.c:173	start search pan_id reference from h_i 3
11:54:23.093 518 zb_address.c:180	pan_id reference found 2
11:54:23.093 518 zb_address.c:193	<<zb_address_get_pan_id_ref 0
11:54:23.093 518 nwk_join.c:82	>>nwk_choose_parent panid_ref 2 cap 8e nib_upd_id 0
11:54:23.093 518 nwk_join.c:116	ne 0x5575685f88a8 panid_ref 2, potential_par 1, permit_join 1, cap r/e 1/1, lqi 100, upd_id 0, NIB_uid 0
11:54:23.093 518 nwk_join.c:142	parent found
11:54:23.093 518 nwk_join.c:160	<<nwk_choose_parent 0x5575685f88a8
11:54:23.094 518 zb_address.c:200	>>zb_address_get_pan_id pan_id_reference 2 pan_id 0x7fff99f263ee
11:54:23.094 518 zb_address.c:206	<<zb_address_get_pan_id
11:54:23.094 518 nwk_join.c:262	Will assoc to pan 5.6.7.8.0.0.0.0/7737, dev 0 0x5575685f88a8 ch 12
11:54:23.094 518 zb_scheduler.c:254	0x5575685f7460 scheduled cb 0x5575683e6d86 param 3 (in_b 0)
11:54:23.094 518 nwk_join.c:276	<<assoc_join 0
11:54:23.094 518 nwk_join.c:929	<<join_req 0
11:54:23.094 518 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
11:54:23.094 518 zb_scheduler.c:115	0x5575685f7460 calling cb 0x5575683e6d86 param 3 in_b 0 len 98
11:54:23.094 518 mac_associate.c:83	>>mlme_ass_req 3
11:54:23.094 518 mac_associate.c:169	mac hw setup before associate
11:54:23.094 518 mac_associate.c:111	<<mlme_ass_req, continue scheduled
11:54:23.094 518 mac_associate.c:235	>>mlme_send_ass_req_cmd 0x5575685f7bfe
11:54:23.094 518 mac.c:578	>>mac_fill_mhr
11:54:23.094 518 mac.c:629	<<mac_fill_mhr
11:54:23.094 518 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5575685f7990
11:54:23.094 518 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #4 buf 0x5575685f7990 / 0 in_b 0 (size 22) is_w 1
11:54:23.094 518 zb_mac_transport_linux_pipes.c:182	t: start 1558169655; t 1558169663 94311, time 529
11:54:23.094 518 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:23.094 518 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:23.094 518 zb_mac_transport_linux_pipes.c:79	written: len 22 total 22
11:54:23.094 518 zb_mac_transport_linux_pipes.c:86	16 23 C8 5B 39 1E 00 00 FF FF 01 01 01 01 01 01 
11:54:23.094 518 zb_mac_transport_linux_pipes.c:93	01 01 01 8E 8A CD 
11:54:23.094 518 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:23.094 518 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 22
11:54:23.094 518 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:23.094 518 mac_associate.c:286	<<mlme_send_ass_req_cmd, ret 0
11:54:23.094 518 mac_data.c:187	>> zb_mac_check_ack
11:54:23.094 518 zb_scheduler.c:283	tm_freelist, get nent 0x5575685f7728
11:54:23.094 518 zb_scheduler.c:294	0x5575685f7728 scheduled alarm 0x5575683bbff9, run_after 88, at 606, param 0
11:54:23.094 518 zb_scheduler.c:349	cur t 518, head t 583
11:54:23.094 518 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
11:54:23.094 518 zb_bufpool.c:141	=================
11:54:23.094 518 zb_bufpool.c:142	GET BUF 0x5575685f7c10
11:54:23.094 518 zb_bufpool.c:143	ref 4
11:54:23.094 518 zb_bufpool.c:144	allocated 0: 3
11:54:23.094 518 zb_bufpool.c:145	allocated 1: 2
11:54:23.094 518 zb_bufpool.c:146	=================
11:54:23.094 518 mac.c:182	>>zb_mac_recv_data
11:54:23.094 518 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5575685f7c10
11:54:23.094 518 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:23.094 518 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:23.097 518 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:23.097 518 zb_mac_transport_linux_pipes.c:93	06 
11:54:23.097 518 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
11:54:23.097 518 zb_mac_transport_linux_pipes.c:93	02 00 5B EE 59 
11:54:23.097 518 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 6
11:54:23.097 518 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
11:54:23.097 518 mac.c:372	>>mac_parse_recv_dt
11:54:23.097 518 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #5 buf 0x5575685f7c10 / 4 in_b 1 (size 15) is_w 0
11:54:23.097 518 zb_mac_transport_linux_pipes.c:182	t: start 1558169655; t 1558169663 97450, time 529
11:54:23.097 518 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:23.097 518 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff99f263b0, ptr 0x5575685f7c60
11:54:23.097 518 mac_common.c:89	dst addr mode: 0
11:54:23.097 518 mac_common.c:108	src addr mode: 0
11:54:23.097 518 mac_common.c:173	<< zb_parse_mhr, ret val 3
11:54:23.097 518 mac.c:390	frame_control 2:0, seq_number 91, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
11:54:23.097 518 mac.c:395	set mac rx , frm 2 len 14
11:54:23.097 518 mac.c:239	<<can_accept_fr, ret 1
11:54:23.097 518 mac.c:477	Ack acccepted
11:54:23.097 518 mac.c:817	>>mlme_ack_acc 0x5575685f7c10
11:54:23.097 518 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff99f26330, ptr 0x5575685f7c60
11:54:23.097 518 mac_common.c:89	dst addr mode: 0
11:54:23.097 518 mac_common.c:108	src addr mode: 0
11:54:23.097 518 mac_common.c:173	<< zb_parse_mhr, ret val 3
11:54:23.097 518 mac.c:834	ack ok dsn 91, frame_pending_bit 0, frame_ctrl 2 0
11:54:23.097 518 mac.c:845	Pending data clear
11:54:23.097 518 zb_scheduler.c:376	0x5575685f7728 alarm cancel func 0x5575683bbff9, param 0
11:54:23.097 518 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5575685f7728
11:54:23.097 518 mac.c:860	free buf 0x5575685f7c10
11:54:23.097 518 mac.c:861	zb_free_buf: zb_mlme_ack_accept
11:54:23.097 518 zb_bufpool.c:234	=================
11:54:23.097 518 zb_bufpool.c:235	FREE BUF 0x5575685f7c10 
11:54:23.097 518 zb_bufpool.c:236	ref 4
11:54:23.097 518 zb_bufpool.c:237	allocated 0: 3
11:54:23.097 518 zb_bufpool.c:238	allocated 1: 1
11:54:23.097 518 zb_bufpool.c:239	=================
11:54:23.097 518 zb_bufpool.c:268	free_buf: 1/3 buf 0x5575685f7c10, next 0x5575685f7cb0, head 0x5575685f7c10
11:54:23.097 518 mac.c:864	<<mlme_ack_acc
11:54:23.097 518 mac.c:498	<<mac_parse_recv_data 0
11:54:23.097 518 mac.c:205	<<zb_mac_recv_data
11:54:23.098 518 mac_data.c:244	<< zb_mac_check_ack ret 0
11:54:23.098 518 mac_associate.c:137	<<mlme_ass_req
11:54:23.098 518 mac.c:266	tx waiting callback called, func: 0x5575683e6fd1
11:54:23.098 518 mac_associate.c:146	>>mlme_ass_req_continue
11:54:23.098 518 mac_associate.c:152	resp_tmout cleared
11:54:23.098 518 zb_scheduler.c:283	tm_freelist, get nent 0x5575685f7728
11:54:23.098 518 zb_scheduler.c:294	0x5575685f7728 scheduled alarm 0x5575683bc03b, run_after 64, at 582, param 0
11:54:23.098 518 zb_scheduler.c:349	cur t 518, head t 582
11:54:23.098 518 mac_associate.c:155	<<mlme_ass_req_continue
11:54:23.098 518 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:23.098 518 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:23.098 518 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:23.098 518 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:23.098 518 zb_mac_transport_linux_pipes.c:513	timer stop 582 timer 518  tmo 64
11:54:23.098 518 zb_mac_transport_linux_pipes.c:529	select() timeout 0.979000
11:54:24.078 518 zb_mac_transport_linux_pipes.c:548	delta 986 (64)
11:54:24.078 582 zb_mac_transport_linux_pipes.c:569	timer 582, delta_rest 0
11:54:24.078 582 zb_mac_transport_linux_pipes.c:590	timeout
11:54:24.078 582 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:24.079 582 zb_scheduler.c:145	0x5575685f7728 calling alarm cb 0x5575683bc03b param 0
11:54:24.079 582 mac.c:955	mac_resp_tmo
11:54:24.079 582 mac.c:958	RESP_TIMEOUT
11:54:24.079 582 mac_data.c:275	>>get_indirect_data
11:54:24.079 582 mac_data.c:283	ZB_MAC_SET_INDIRECT_DATA_REQUEST()
11:54:24.079 582 mac_data.c:111	>> zb_mlme_send_data_req_cmd 0x7fff99f26460
11:54:24.079 582 mac.c:578	>>mac_fill_mhr
11:54:24.079 582 mac.c:629	<<mac_fill_mhr
11:54:24.079 582 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5575685f7990
11:54:24.079 582 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #6 buf 0x5575685f7990 / 0 in_b 0 (size 19) is_w 1
11:54:24.079 582 zb_mac_transport_linux_pipes.c:182	t: start 1558169655; t 1558169664 79205, time 593
11:54:24.079 582 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:24.079 582 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:24.079 582 zb_mac_transport_linux_pipes.c:79	written: len 19 total 19
11:54:24.079 582 zb_mac_transport_linux_pipes.c:86	13 63 C8 5C 39 1E 00 00 01 01 01 01 01 01 01 01 
11:54:24.079 582 zb_mac_transport_linux_pipes.c:93	04 DA A1 
11:54:24.079 582 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:24.079 582 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 19
11:54:24.079 582 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:24.079 582 mac_data.c:167	<< zb_mlme_send_data_req_cmd ret 0
11:54:24.079 582 mac_data.c:187	>> zb_mac_check_ack
11:54:24.079 582 zb_scheduler.c:283	tm_freelist, get nent 0x5575685f76e8
11:54:24.079 582 zb_scheduler.c:294	0x5575685f76e8 scheduled alarm 0x5575683bbff9, run_after 88, at 670, param 0
11:54:24.079 582 zb_scheduler.c:349	cur t 582, head t 583
11:54:24.079 582 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
11:54:24.079 582 zb_bufpool.c:141	=================
11:54:24.079 582 zb_bufpool.c:142	GET BUF 0x5575685f7c10
11:54:24.079 582 zb_bufpool.c:143	ref 4
11:54:24.079 582 zb_bufpool.c:144	allocated 0: 3
11:54:24.079 582 zb_bufpool.c:145	allocated 1: 2
11:54:24.079 582 zb_bufpool.c:146	=================
11:54:24.079 582 mac.c:182	>>zb_mac_recv_data
11:54:24.079 582 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5575685f7c10
11:54:24.079 582 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:24.079 582 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:24.081 582 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:24.081 582 zb_mac_transport_linux_pipes.c:93	06 
11:54:24.081 582 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
11:54:24.081 582 zb_mac_transport_linux_pipes.c:93	12 00 5C C4 A8 
11:54:24.081 582 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 6
11:54:24.081 582 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
11:54:24.081 582 mac.c:372	>>mac_parse_recv_dt
11:54:24.081 582 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #7 buf 0x5575685f7c10 / 4 in_b 1 (size 15) is_w 0
11:54:24.081 582 zb_mac_transport_linux_pipes.c:182	t: start 1558169655; t 1558169664 81882, time 593
11:54:24.081 582 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:24.081 582 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff99f26370, ptr 0x5575685f7c60
11:54:24.081 582 mac_common.c:89	dst addr mode: 0
11:54:24.081 582 mac_common.c:108	src addr mode: 0
11:54:24.081 582 mac_common.c:173	<< zb_parse_mhr, ret val 3
11:54:24.081 582 mac.c:390	frame_control 12:0, seq_number 92, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
11:54:24.082 582 mac.c:395	set mac rx , frm 2 len 14
11:54:24.082 582 mac.c:239	<<can_accept_fr, ret 1
11:54:24.082 582 mac.c:405	addr 0 / 1.1.1.1.1.1.1.1
11:54:24.082 582 mac.c:1046	dst addr mode 0
11:54:24.082 582 mac.c:1058	mhr addr 0.0.0.0.0.0.0.0 pib ext1.1.1.1.1.1.1.1
11:54:24.082 582 mac.c:477	Ack acccepted
11:54:24.082 582 mac.c:817	>>mlme_ack_acc 0x5575685f7c10
11:54:24.082 582 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff99f262f0, ptr 0x5575685f7c60
11:54:24.082 582 mac_common.c:89	dst addr mode: 0
11:54:24.082 582 mac_common.c:108	src addr mode: 0
11:54:24.082 582 mac_common.c:173	<< zb_parse_mhr, ret val 3
11:54:24.082 582 mac.c:834	ack ok dsn 92, frame_pending_bit 16, frame_ctrl 12 0
11:54:24.082 582 mac.c:840	Pending data set
11:54:24.082 582 zb_scheduler.c:376	0x5575685f76e8 alarm cancel func 0x5575683bbff9, param 0
11:54:24.082 582 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5575685f76e8
11:54:24.082 582 mac.c:860	free buf 0x5575685f7c10
11:54:24.082 582 mac.c:861	zb_free_buf: zb_mlme_ack_accept
11:54:24.082 582 zb_bufpool.c:234	=================
11:54:24.082 582 zb_bufpool.c:235	FREE BUF 0x5575685f7c10 
11:54:24.082 582 zb_bufpool.c:236	ref 4
11:54:24.082 582 zb_bufpool.c:237	allocated 0: 3
11:54:24.082 582 zb_bufpool.c:238	allocated 1: 1
11:54:24.082 582 zb_bufpool.c:239	=================
11:54:24.082 582 zb_bufpool.c:268	free_buf: 1/3 buf 0x5575685f7c10, next 0x5575685f7cb0, head 0x5575685f7c10
11:54:24.082 582 mac.c:864	<<mlme_ack_acc
11:54:24.082 582 mac.c:498	<<mac_parse_recv_data 0
11:54:24.082 582 mac.c:205	<<zb_mac_recv_data
11:54:24.082 582 mac_data.c:244	<< zb_mac_check_ack ret 0
11:54:24.082 582 mac_data.c:304	pending data 16
11:54:24.082 582 zb_scheduler.c:283	tm_freelist, get nent 0x5575685f76e8
11:54:24.082 582 zb_scheduler.c:294	0x5575685f76e8 scheduled alarm 0x5575683bc209, run_after 800, at 1382, param 0
11:54:24.082 582 zb_scheduler.c:349	cur t 582, head t 583
11:54:24.082 582 mac_data.c:324	<< zb_mac_get_indirect_data, ret 0
11:54:24.082 582 mac.c:976	free buf 0x5575685f7b70
11:54:24.082 582 mac.c:977	zb_free_buf: zb_mac_resp_timeout
11:54:24.082 582 zb_bufpool.c:234	=================
11:54:24.082 582 zb_bufpool.c:235	FREE BUF 0x5575685f7b70 
11:54:24.082 582 zb_bufpool.c:236	ref 3
11:54:24.082 582 zb_bufpool.c:237	allocated 0: 2
11:54:24.082 582 zb_bufpool.c:238	allocated 1: 1
11:54:24.082 582 zb_bufpool.c:239	=================
11:54:24.082 582 zb_bufpool.c:268	free_buf: 1/2 buf 0x5575685f7b70, next 0x5575685f7c10, head 0x5575685f7b70
11:54:24.082 582 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:24.083 582 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:24.083 582 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:24.083 582 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:24.083 582 zb_mac_transport_linux_pipes.c:524	default timeout 1
11:54:24.083 582 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
11:54:24.083 582 zb_mac_transport_linux_pipes.c:548	delta 4 (0)
11:54:24.083 582 zb_mac_transport_linux_pipes.c:569	timer 582, delta_rest 4
11:54:24.083 582 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:24.083 582 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
11:54:24.083 582 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
11:54:24.083 582 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
11:54:24.083 582 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
11:54:24.083 582 mac.c:325	zb_get_in_buf: zb_mac_main_loop
11:54:24.083 582 zb_bufpool.c:141	=================
11:54:24.083 582 zb_bufpool.c:142	GET BUF 0x5575685f7b70
11:54:24.083 582 zb_bufpool.c:143	ref 3
11:54:24.083 582 zb_bufpool.c:144	allocated 0: 2
11:54:24.083 582 zb_bufpool.c:145	allocated 1: 2
11:54:24.083 582 zb_bufpool.c:146	=================
11:54:24.083 582 mac.c:182	>>zb_mac_recv_data
11:54:24.083 582 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5575685f7b70
11:54:24.083 582 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:24.083 582 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:24.083 582 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:24.083 582 zb_mac_transport_linux_pipes.c:93	1E 
11:54:24.083 582 zb_mac_transport_linux_pipes.c:79	read: len 29 total 30
11:54:24.083 582 zb_mac_transport_linux_pipes.c:86	63 CC 3B 39 1E 01 01 01 01 01 01 01 01 00 00 00 
11:54:24.083 582 zb_mac_transport_linux_pipes.c:93	00 08 07 06 05 02 01 00 00 65 46 00 00 
11:54:24.083 582 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 30
11:54:24.083 582 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 30
11:54:24.083 582 mac.c:372	>>mac_parse_recv_dt
11:54:24.083 582 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #8 buf 0x5575685f7b70 / 3 in_b 1 (size 39) is_w 0
11:54:24.083 582 zb_mac_transport_linux_pipes.c:182	t: start 1558169655; t 1558169664 83621, time 593
11:54:24.083 582 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:24.083 582 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff99f263f0, ptr 0x5575685f7bb4
11:54:24.083 582 mac_common.c:89	dst addr mode: 3
11:54:24.083 582 mac_common.c:108	src addr mode: 3
11:54:24.083 582 mac_common.c:173	<< zb_parse_mhr, ret val 21
11:54:24.083 582 mac.c:390	frame_control 63:cc, seq_number 59, dst_pan_id 0x1e39, src_pan_id 0x1e39 dst mode 3 addr 1.1.1.1.1.1.1.1 src mode 3 addr 5.6.7.8.0.0.0.0
11:54:24.083 582 mac.c:395	set mac rx , frm 3 len 38
11:54:24.083 582 mac.c:239	<<can_accept_fr, ret 1
11:54:24.083 582 mac.c:405	addr 0 / 1.1.1.1.1.1.1.1
11:54:24.083 582 mac.c:1046	dst addr mode 3
11:54:24.083 582 mac.c:1058	mhr addr 1.1.1.1.1.1.1.1 pib ext1.1.1.1.1.1.1.1
11:54:24.083 582 zb_scheduler.c:376	0x5575685f76e8 alarm cancel func 0x5575683bc209, param 0
11:54:24.083 582 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5575685f76e8
11:54:24.083 582 mac.c:412	got indir dt, OK
11:54:24.083 582 mac.c:485	sched cmd accept
11:54:24.083 582 zb_scheduler.c:254	0x5575685f7470 scheduled cb 0x5575683bb507 param 3 (in_b 1)
11:54:24.083 582 mac.c:498	<<mac_parse_recv_data 0
11:54:24.083 582 mac.c:205	<<zb_mac_recv_data
11:54:24.083 582 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
11:54:24.083 582 zb_scheduler.c:115	0x5575685f7470 calling cb 0x5575683bb507 param 3 in_b 1 len 38
11:54:24.084 582 mac.c:641	>>mlme_cmd_acc 3
11:54:24.084 582 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff99f26460, ptr 0x5575685f7bb4
11:54:24.084 582 mac_common.c:89	dst addr mode: 3
11:54:24.084 582 mac_common.c:108	src addr mode: 3
11:54:24.084 582 mac_common.c:173	<< zb_parse_mhr, ret val 21
11:54:24.084 582 mac.c:650	cmd t 2
11:54:24.084 582 mac.c:883	>>mac_send_ack 59
11:54:24.084 582 mac.c:578	>>mac_fill_mhr
11:54:24.084 582 mac.c:629	<<mac_fill_mhr
11:54:24.084 582 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5575685f7990
11:54:24.084 582 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #9 buf 0x5575685f7990 / 0 in_b 0 (size 6) is_w 1
11:54:24.084 582 zb_mac_transport_linux_pipes.c:182	t: start 1558169655; t 1558169664 84188, time 593
11:54:24.084 582 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:24.084 582 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:24.084 582 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
11:54:24.084 582 zb_mac_transport_linux_pipes.c:93	06 02 00 3B E8 3A 
11:54:24.084 582 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:24.084 582 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
11:54:24.084 582 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:24.084 582 mac.c:903	<<mac_send_ack ret 0
11:54:24.084 582 mac.c:707	saddr set: 1
11:54:24.084 582 mac.c:711	zb_mlme_asociate_confirm scheduled
11:54:24.084 582 zb_scheduler.c:254	0x5575685f7480 scheduled cb 0x5575683cbadd param 3 (in_b 1)
11:54:24.084 582 mac.c:804	<<mlme_cmd_acc
11:54:24.084 582 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
11:54:24.084 582 zb_scheduler.c:115	0x5575685f7480 calling cb 0x5575683cbadd param 3 in_b 1 len 38
11:54:24.084 582 nwk_join.c:287	>>zb_mlme_associate_confirm 3
11:54:24.084 582 nwk_join.c:307	new update_id 0
11:54:24.084 582 zb_address.c:595	short_addr 1 l 0 ZG->addr.short_sorted[l] 0 addr 0
11:54:24.084 582 zb_address.c:503	>>zb_address_ieee_lock ref 44
11:54:24.084 582 zb_address.c:509	<<zb_address_ieee_lock
11:54:24.084 582 zb_address.c:448	zb_address_update short 0x1 long 1.1.1.1.1.1.1.1 ref 44 ret 0
11:54:24.084 582 nwk_address_assign.c:71	>>zb_nwk_daa_calc_cskip depth 1
11:54:24.084 582 nwk_address_assign.c:92	<<zb_nwk_daa_calc_cskip 673
11:54:24.084 582 nwk_neighbor.c:167	>>exneighbor_stop
11:54:24.084 582 zb_address.c:170	>>zb_address_get_pan_id_ref pan_id 5.6.7.8.0.0.0.0 ref 0x7fff99f263f8
11:54:24.084 582 zb_address.c:173	start search pan_id reference from h_i 3
11:54:24.084 582 zb_address.c:180	pan_id reference found 2
11:54:24.084 582 zb_address.c:193	<<zb_address_get_pan_id_ref 0
11:54:24.084 582 nwk_neighbor.c:185	ext n used 1
11:54:24.084 582 nwk_neighbor.c:194	i 0 - my pan
11:54:24.084 582 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 44 addr 1
11:54:24.084 582 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
11:54:24.084 582 nwk_neighbor.c:212	short addr, ret 0, ref 0
11:54:24.084 582 nwk_neighbor.c:259	new ent 0x5575685f87d8, used 1, r.w.i 1, dev_t 2
11:54:24.085 582 nwk_neighbor.c:285	new base n size 17, rest 1
11:54:24.085 582 nwk_neighbor.c:298	restore base n size 32
11:54:24.085 582 nwk_neighbor.c:299	base_neighbor_used 1
11:54:24.085 582 nwk_neighbor.c:301	<<exneighbor_stop
11:54:24.085 582 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
11:54:24.085 582 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
11:54:24.085 582 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
11:54:24.085 582 zb_address.c:448	zb_address_update short 0x0 long 5.6.7.8.0.0.0.0 ref 0 ret 0
11:54:24.085 582 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7fff99f26458
11:54:24.085 582 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
