11:54:28.099 1365 nwk_main.c:988	>>zb_mcps_data_indication param 3
11:54:28.099 1365 nwk_main.c:992	lqi 0
11:54:28.099 1365 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a200, ptr 0x55a38a44cc15
11:54:28.100 1365 mac_common.c:89	dst addr mode: 2
11:54:28.100 1365 mac_common.c:108	src addr mode: 2
11:54:28.100 1365 mac_common.c:173	<< zb_parse_mhr, ret val 9
11:54:28.100 1365 nwk_main.c:1005	hdr_size 8 radius 5 frame type 0
11:54:28.100 1365 nwk_main.c:1149	dst addr mac 0 nwk 0, src addr mac 1 nwk 1
11:54:28.100 1365 nwk_main.c:1154	new radius 4, frame type 0
11:54:28.100 1365 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
11:54:28.100 1365 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
11:54:28.100 1365 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffc8277a1d0
11:54:28.100 1365 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
11:54:28.100 1365 nwk_main.c:1210	update lqi for 1 to 10
11:54:28.100 1365 zb_scheduler.c:254	0x55a38a44c4a0 scheduled cb 0x55a38a218644 param 3 (in_b 1)
11:54:28.100 1365 nwk_main.c:1256	<<mcps_data_ind
11:54:28.100 1365 zb_scheduler.c:105	cb_q written 1, read_i 6, write_i 7
11:54:28.100 1365 zb_scheduler.c:115	0x55a38a44c4a0 calling cb 0x55a38a218644 param 3 in_b 1 len 16
11:54:28.100 1365 nwk_main.c:1303	>> nwk_frame_indication 3
11:54:28.100 1365 nwk_main.c:1306	frame type 0
11:54:28.100 1365 zb_scheduler.c:254	0x55a38a44c4b0 scheduled cb 0x55a38a22bb6e param 3 (in_b 1)
11:54:28.100 1365 zb_scheduler.c:105	cb_q written 1, read_i 7, write_i 8
11:54:28.100 1365 zb_scheduler.c:115	0x55a38a44c4b0 calling cb 0x55a38a22bb6e param 3 in_b 1 len 16
11:54:28.100 1365 aps_main.c:584	+nlde_data_ind 3
11:54:28.100 1365 aps_main.c:1047	aps_ack_check_handle addr 1, src_addr 1
11:54:28.100 1365 aps_main.c:1050	retrans.hash i 0, clusterid 32773 aps_counter 59 src_endpoint 0 dst_endpoint 0
11:54:28.100 1365 aps_main.c:1066	found ent 0
11:54:28.100 1365 aps_main.c:1074	packet 4 acked ok
11:54:28.100 1365 aps_main.c:1098	finally done with this data pkt i 0
11:54:28.100 1365 zb_scheduler.c:254	0x55a38a44c4c0 scheduled cb 0x55a38a230489 param 4 (in_b 1)
11:54:28.100 1365 zb_scheduler.c:376	0x55a38a44c708 alarm cancel func 0x55a38a22d459, param 0
11:54:28.100 1365 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x55a38a44c708
11:54:28.100 1365 aps_main.c:1083	-aps_ack_frame_handle
11:54:28.100 1365 aps_main.c:605	zb_free_buf: zb_nlde_data_indication
11:54:28.100 1365 zb_bufpool.c:234	=================
11:54:28.100 1365 zb_bufpool.c:235	FREE BUF 0x55a38a44cbd0 
11:54:28.100 1365 zb_bufpool.c:236	ref 3
11:54:28.100 1365 zb_bufpool.c:237	allocated 0: 2
11:54:28.100 1365 zb_bufpool.c:238	allocated 1: 2
11:54:28.100 1365 zb_bufpool.c:239	=================
11:54:28.100 1365 zb_bufpool.c:268	free_buf: 2/2 buf 0x55a38a44cbd0, next 0x55a38a44cd10, head 0x55a38a44cbd0
11:54:28.100 1365 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
11:54:28.100 1365 zb_scheduler.c:115	0x55a38a44c4c0 calling cb 0x55a38a230489 param 4 in_b 1 len 14
11:54:28.100 1365 zdo_app.c:589	apsde_data_conf: param 4 status 0 dev_annce 0 key_sw 0
11:54:28.100 1365 zdo_app.c:622	buffer status 0 - call zb_apsde_data_acknowledged
11:54:28.100 1365 zb_scheduler.c:254	0x55a38a44c4d0 scheduled cb 0x55a38a2313db param 4 (in_b 1)
11:54:28.100 1365 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
11:54:28.100 1365 zb_scheduler.c:115	0x55a38a44c4d0 calling cb 0x55a38a2313db param 4 in_b 1 len 14
11:54:28.100 1365 af_rx.c:115	>>apsde_data_acked: param 4
11:54:28.100 1365 zb_bufpool.c:234	=================
11:54:28.100 1365 zb_bufpool.c:235	FREE BUF 0x55a38a44cc70 
11:54:28.100 1365 zb_bufpool.c:236	ref 4
11:54:28.100 1365 zb_bufpool.c:237	allocated 0: 2
11:54:28.100 1365 zb_bufpool.c:238	allocated 1: 1
11:54:28.100 1365 zb_bufpool.c:239	=================
11:54:28.100 1365 zb_bufpool.c:268	free_buf: 1/2 buf 0x55a38a44cc70, next 0x55a38a44cbd0, head 0x55a38a44cc70
11:54:28.100 1365 af_rx.c:182	<<apsde_data_acked
11:54:28.101 1365 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:28.101 1365 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:28.101 1365 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:28.101 1365 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:28.101 1365 zb_mac_transport_linux_pipes.c:524	default timeout 1
11:54:28.101 1365 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
11:54:29.099 1365 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:569	timer 1431, delta_rest 0
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
11:54:29.099 1431 mac.c:325	zb_get_in_buf: zb_mac_main_loop
11:54:29.099 1431 zb_bufpool.c:141	=================
11:54:29.099 1431 zb_bufpool.c:142	GET BUF 0x55a38a44cc70
11:54:29.099 1431 zb_bufpool.c:143	ref 4
11:54:29.099 1431 zb_bufpool.c:144	allocated 0: 2
11:54:29.099 1431 zb_bufpool.c:145	allocated 1: 2
11:54:29.099 1431 zb_bufpool.c:146	=================
11:54:29.099 1431 mac.c:182	>>zb_mac_recv_data
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55a38a44cc70
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:93	20 
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:79	read: len 31 total 32
11:54:29.099 1431 zb_mac_transport_linux_pipes.c:86	61 88 64 39 1E 00 00 01 00 48 00 00 00 01 00 0A 
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:93	07 40 00 04 00 00 00 00 5D 05 00 00 0B 5A 10 
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 32
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 32
11:54:29.100 1431 mac.c:372	>>mac_parse_recv_dt
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #39 buf 0x55a38a44cc70 / 4 in_b 1 (size 41) is_w 0
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169669 100147, time 1444
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:29.100 1431 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a190, ptr 0x55a38a44ccb3
11:54:29.100 1431 mac_common.c:89	dst addr mode: 2
11:54:29.100 1431 mac_common.c:108	src addr mode: 2
11:54:29.100 1431 mac_common.c:173	<< zb_parse_mhr, ret val 9
11:54:29.100 1431 mac.c:390	frame_control 61:88, seq_number 100, dst_pan_id 0x1e39, src_pan_id 0x1e39 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.0.1
11:54:29.100 1431 mac.c:395	set mac rx , frm 1 len 40
11:54:29.100 1431 mac.c:239	<<can_accept_fr, ret 1
11:54:29.100 1431 zb_scheduler.c:254	0x55a38a44c4e0 scheduled cb 0x55a38a212f51 param 4 (in_b 1)
11:54:29.100 1431 mac.c:498	<<mac_parse_recv_data 0
11:54:29.100 1431 mac.c:205	<<zb_mac_recv_data
11:54:29.100 1431 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
11:54:29.100 1431 zb_scheduler.c:115	0x55a38a44c4e0 calling cb 0x55a38a212f51 param 4 in_b 1 len 40
11:54:29.100 1431 mac_data.c:713	>> zb_handle_data_frame
11:54:29.100 1431 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a200, ptr 0x55a38a44ccb3
11:54:29.100 1431 mac_common.c:89	dst addr mode: 2
11:54:29.100 1431 mac_common.c:108	src addr mode: 2
11:54:29.100 1431 mac_common.c:173	<< zb_parse_mhr, ret val 9
11:54:29.100 1431 mac.c:883	>>mac_send_ack 100
11:54:29.100 1431 mac.c:578	>>mac_fill_mhr
11:54:29.100 1431 mac.c:629	<<mac_fill_mhr
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55a38a44c9f0
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #40 buf 0x55a38a44c9f0 / 0 in_b 0 (size 6) is_w 1
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169669 100836, time 1444
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:29.100 1431 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:29.101 1431 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
11:54:29.101 1431 zb_mac_transport_linux_pipes.c:93	06 02 00 64 9A 90 
11:54:29.101 1431 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:29.101 1431 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
11:54:29.101 1431 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:29.101 1431 mac.c:903	<<mac_send_ack ret 0
11:54:29.101 1431 zb_scheduler.c:254	0x55a38a44c4f0 scheduled cb 0x55a38a21776f param 4 (in_b 1)
11:54:29.101 1431 mac_data.c:750	<< zb_handle_data_frame, ret 0
11:54:29.101 1431 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
11:54:29.101 1431 zb_scheduler.c:115	0x55a38a44c4f0 calling cb 0x55a38a21776f param 4 in_b 1 len 40
11:54:29.101 1431 nwk_main.c:988	>>zb_mcps_data_indication param 4
11:54:29.101 1431 nwk_main.c:992	lqi 0
11:54:29.101 1431 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a200, ptr 0x55a38a44ccb3
11:54:29.101 1431 mac_common.c:89	dst addr mode: 2
11:54:29.101 1431 mac_common.c:108	src addr mode: 2
11:54:29.101 1431 mac_common.c:173	<< zb_parse_mhr, ret val 9
11:54:29.101 1431 nwk_main.c:1005	hdr_size 8 radius 10 frame type 0
11:54:29.101 1431 nwk_main.c:1149	dst addr mac 0 nwk 0, src addr mac 1 nwk 1
11:54:29.101 1431 nwk_main.c:1154	new radius 9, frame type 0
11:54:29.101 1431 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
11:54:29.101 1431 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
11:54:29.101 1431 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffc8277a1d0
11:54:29.101 1431 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
11:54:29.101 1431 nwk_main.c:1210	update lqi for 1 to 10
11:54:29.101 1431 zb_scheduler.c:254	0x55a38a44c500 scheduled cb 0x55a38a218644 param 4 (in_b 1)
11:54:29.101 1431 nwk_main.c:1256	<<mcps_data_ind
11:54:29.101 1431 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
11:54:29.101 1431 zb_scheduler.c:115	0x55a38a44c500 calling cb 0x55a38a218644 param 4 in_b 1 len 20
11:54:29.101 1431 nwk_main.c:1303	>> nwk_frame_indication 4
11:54:29.102 1431 nwk_main.c:1306	frame type 0
11:54:29.102 1431 zb_scheduler.c:254	0x55a38a44c510 scheduled cb 0x55a38a22bb6e param 4 (in_b 1)
11:54:29.102 1431 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
11:54:29.102 1431 zb_scheduler.c:115	0x55a38a44c510 calling cb 0x55a38a22bb6e param 4 in_b 1 len 20
11:54:29.102 1431 aps_main.c:584	+nlde_data_ind 4
11:54:29.102 1431 aps_main.c:614	zb_get_out_buf_delayed: zb_nlde_data_indication
11:54:29.102 1431 zb_bufpool.c:141	=================
11:54:29.102 1431 zb_bufpool.c:142	GET BUF 0x55a38a44cbd0
11:54:29.102 1431 zb_bufpool.c:143	ref 3
11:54:29.102 1431 zb_bufpool.c:144	allocated 0: 3
11:54:29.102 1431 zb_bufpool.c:145	allocated 1: 2
11:54:29.102 1431 zb_bufpool.c:146	=================
11:54:29.102 1431 zb_scheduler.c:254	0x55a38a44c520 scheduled cb 0x55a38a22bd69 param 3 (in_b 0)
11:54:29.102 1431 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
11:54:29.102 1431 zb_scheduler.c:115	0x55a38a44c520 calling cb 0x55a38a22bd69 param 3 in_b 0 len 0
11:54:29.102 1431 aps_main.c:639	+zb_nlde_data_indication_continue 4
11:54:29.102 1431 aps_main.c:923	+aps_ack_send_handle 3
11:54:29.102 1431 aps_main.c:966	clusterid 4
11:54:29.102 1431 aps_main.c:972	src_endpoint 0
11:54:29.102 1431 zb_scheduler.c:254	0x55a38a44c530 scheduled cb 0x55a38a21527c param 3 (in_b 0)
11:54:29.102 1431 aps_main.c:982	-aps_ack_send_handle
11:54:29.102 1431 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
11:54:29.102 1431 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
11:54:29.102 1431 aps_dups.c:90	dup detection: is_dup 0 addr 0x1 ref 44 aps_counter 92 clock 1
11:54:29.102 1431 aps_dups.c:103	-aps_check_dups ret 0
11:54:29.102 1431 aps_main.c:683	data pkt
11:54:29.102 1431 zb_scheduler.c:254	0x55a38a44c440 scheduled cb 0x55a38a231208 param 4 (in_b 1)
11:54:29.102 1431 aps_main.c:696	-zb_nlde_data_indication_continue
11:54:29.102 1431 zb_scheduler.c:105	cb_q written 2, read_i 15, write_i 1
11:54:29.102 1431 zb_scheduler.c:115	0x55a38a44c530 calling cb 0x55a38a21527c param 3 in_b 0 len 8
11:54:29.102 1431 nwk_main.c:225	+nlde_data_request 0x55a38a44cc64
11:54:29.102 1431 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 0
11:54:29.102 1431 zb_scheduler.c:254	0x55a38a44c450 scheduled cb 0x55a38a2167cd param 3 (in_b 0)
11:54:29.102 1431 nwk_main.c:267	-nlde_data_request
11:54:29.102 1431 zb_scheduler.c:105	cb_q written 2, read_i 0, write_i 2
11:54:29.102 1431 zb_scheduler.c:115	0x55a38a44c440 calling cb 0x55a38a231208 param 4 in_b 1 len 12
11:54:29.102 1431 af_rx.c:70	apsde_data_ind: pkt 0x55a38a44cc70 h 0x0 sz 12, dst endp 0
11:54:29.102 1431 af_rx.c:76	call zdo
11:54:29.102 1431 zb_scheduler.c:254	0x55a38a44c460 scheduled cb 0x55a38a2360af param 4 (in_b 1)
11:54:29.102 1431 zb_scheduler.c:105	cb_q written 2, read_i 1, write_i 3
11:54:29.102 1431 zb_scheduler.c:115	0x55a38a44c450 calling cb 0x55a38a2167cd param 3 in_b 0 len 16
11:54:29.102 1431 nwk_main.c:677	>>forward parm 3
11:54:29.102 1431 nwk_main.c:306	>>calc_dest nsdu 0x55a38a44cbd0 handle 0 mac_dst 0x7ffc8277a1c6 indir 0x7ffc8277a1c8 cmd_status 0x7ffc8277a1cc
11:54:29.102 1431 nwk_main.c:328	dest addr 1 dev type 2
11:54:29.102 1431 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
11:54:29.102 1431 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
11:54:29.102 1431 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffc8277a178
11:54:29.102 1431 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
11:54:29.102 1431 nwk_main.c:342	dst is neighb, rx_on 1
11:54:29.102 1431 nwk_main.c:447	<<calc_dest 0
11:54:29.103 1431 nwk_main.c:711	mcps data req src 0 dst 1 indirect 0 h 0
11:54:29.103 1431 nwk_main.c:722	dst 1 is_br 0 dev_t 2 brrt_cnt 0
11:54:29.103 1431 zb_scheduler.c:254	0x55a38a44c470 scheduled cb 0x55a38a212938 param 3 (in_b 0)
11:54:29.103 1431 nwk_main.c:798	<<forward
11:54:29.103 1431 zb_scheduler.c:105	cb_q written 2, read_i 2, write_i 4
11:54:29.103 1431 zb_scheduler.c:115	0x55a38a44c460 calling cb 0x55a38a2360af param 4 in_b 1 len 12
11:54:29.103 1431 zdo_rx.c:78	zdo_data_ind 4 clu 0x4
11:54:29.103 1431 zdo_disc_srv.c:153	>>zdo_send_simple_desc_resp 4
11:54:29.103 1431 zdo_disc_srv.c:249	simple_desc outclusters count 4
11:54:29.103 1431 zdo_disc_srv.c:250	simple_desc inclusters count 1
11:54:29.103 1431 zdo_disc_srv.c:218	simple_desc length: 18
11:54:29.103 1431 zdo_common.c:124	zdo_send_resp_by_short, command_id 32772, param 4, tsn 5, addr 1
11:54:29.103 1431 zb_scheduler.c:254	0x55a38a44c480 scheduled cb 0x55a38a22adfe param 4 (in_b 1)
11:54:29.103 1431 zdo_disc_srv.c:221	<<zdo_send_desc_resp
11:54:29.103 1431 zdo_rx.c:338	skip_free_buf 1
11:54:29.103 1431 zb_scheduler.c:105	cb_q written 2, read_i 3, write_i 5
11:54:29.103 1431 zb_scheduler.c:115	0x55a38a44c470 calling cb 0x55a38a212938 param 3 in_b 0 len 16
11:54:29.103 1431 mac_data.c:504	>>zb_mcps_data_request
11:54:29.103 1431 zb_scheduler.c:207	0x55a38a44c578 scheduled mac cb 0x55a38a212ac8 param 3 (in_b 0)
11:54:29.103 1431 mac_data.c:508	<<zb_mcps_data_request 
11:54:29.103 1431 zb_scheduler.c:105	cb_q written 1, read_i 4, write_i 5
11:54:29.103 1431 zb_scheduler.c:115	0x55a38a44c480 calling cb 0x55a38a22adfe param 4 in_b 1 len 23
11:54:29.103 1431 aps_main.c:167	+apsde_data_req 4
11:54:29.103 1431 aps_main.c:240	apsde_data unicast, dst 1, options 0x4
11:54:29.103 1431 aps_main.c:992	+save_ack_data 4
11:54:29.103 1431 aps_main.c:1024	save_ack_data  clusterid 32772 aps_counter 60 src_endpoint 0 src_endpoint 0, i 0
11:54:29.103 1431 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c708
11:54:29.103 1431 zb_scheduler.c:294	0x55a38a44c708 scheduled alarm 0x55a38a22d459, run_after 650, at 2081, param 0
11:54:29.103 1431 zb_scheduler.c:349	cur t 1431, head t 1430
11:54:29.103 1431 zb_scheduler.c:254	0x55a38a44c490 scheduled cb 0x55a38a21527c param 4 (in_b 1)
11:54:29.103 1431 aps_main.c:312	-apsde_data_req
11:54:29.103 1431 zb_scheduler.c:105	cb_q written 1, read_i 5, write_i 6
11:54:29.103 1431 zb_scheduler.c:115	0x55a38a44c490 calling cb 0x55a38a21527c param 4 in_b 1 len 31
11:54:29.103 1431 nwk_main.c:225	+nlde_data_request 0x55a38a44cd04
11:54:29.103 1431 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 0
11:54:29.103 1431 zb_scheduler.c:254	0x55a38a44c4a0 scheduled cb 0x55a38a2167cd param 4 (in_b 1)
11:54:29.103 1431 nwk_main.c:267	-nlde_data_request
11:54:29.103 1431 zb_scheduler.c:105	cb_q written 1, read_i 6, write_i 7
11:54:29.103 1431 zb_scheduler.c:115	0x55a38a44c4a0 calling cb 0x55a38a2167cd param 4 in_b 1 len 39
11:54:29.103 1431 nwk_main.c:677	>>forward parm 4
11:54:29.103 1431 nwk_main.c:306	>>calc_dest nsdu 0x55a38a44cc70 handle 0 mac_dst 0x7ffc8277a1c6 indir 0x7ffc8277a1c8 cmd_status 0x7ffc8277a1cc
11:54:29.104 1431 nwk_main.c:328	dest addr 1 dev type 2
11:54:29.104 1431 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
11:54:29.104 1431 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
11:54:29.104 1431 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffc8277a178
11:54:29.104 1431 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
11:54:29.104 1431 nwk_main.c:342	dst is neighb, rx_on 1
11:54:29.104 1431 nwk_main.c:447	<<calc_dest 0
11:54:29.104 1431 nwk_main.c:711	mcps data req src 0 dst 1 indirect 0 h 0
11:54:29.104 1431 nwk_main.c:722	dst 1 is_br 0 dev_t 2 brrt_cnt 0
11:54:29.104 1431 zb_scheduler.c:254	0x55a38a44c4b0 scheduled cb 0x55a38a212938 param 4 (in_b 1)
11:54:29.104 1431 nwk_main.c:798	<<forward
11:54:29.104 1431 zb_scheduler.c:105	cb_q written 1, read_i 7, write_i 8
11:54:29.104 1431 zb_scheduler.c:115	0x55a38a44c4b0 calling cb 0x55a38a212938 param 4 in_b 1 len 39
11:54:29.104 1431 mac_data.c:504	>>zb_mcps_data_request
11:54:29.104 1431 zb_scheduler.c:207	0x55a38a44c588 scheduled mac cb 0x55a38a212ac8 param 4 (in_b 1)
11:54:29.104 1431 mac_data.c:508	<<zb_mcps_data_request 
11:54:29.104 1431 zb_scheduler.c:145	0x55a38a44c728 calling alarm cb 0x55a38a22e0c0 param 0
11:54:29.104 1431 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c6e8
11:54:29.104 1431 zb_scheduler.c:294	0x55a38a44c6e8 scheduled alarm 0x55a38a22e0c0, run_after 65, at 1496, param 0
11:54:29.104 1431 zb_scheduler.c:349	cur t 1431, head t 1430
11:54:29.104 1431 zb_scheduler.c:145	0x55a38a44c768 calling alarm cb 0x55a38a218ca1 param 0
11:54:29.104 1431 nwk_main.c:1420	>>nwk_btr_expiry 0
11:54:29.104 1431 nwk_main.c:1426	btt cnt 1
11:54:29.104 1431 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c728
11:54:29.104 1431 zb_scheduler.c:294	0x55a38a44c728 scheduled alarm 0x55a38a218ca1, run_after 65, at 1496, param 0
11:54:29.104 1431 zb_scheduler.c:349	cur t 1431, head t 1495
11:54:29.104 1431 nwk_main.c:1450	<<nwk_btr_expiry
11:54:29.104 1431 mac.c:281	tx callback called
11:54:29.104 1431 mac_data.c:566	>> zb_handle_mcps_data_req
11:54:29.104 1431 mac_data.c:573	is_unicast 1, dst_addr 0x1
11:54:29.104 1431 mac_data.c:580	msdu_handle 0 tx_options 1
11:54:29.104 1431 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x55a38a44cbd0
11:54:29.104 1431 mac.c:578	>>mac_fill_mhr
11:54:29.104 1431 mac.c:629	<<mac_fill_mhr
11:54:29.104 1431 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
11:54:29.104 1431 mac_data.c:516	>> zb_mac_check_security data_buf 0x55a38a44cbd0
11:54:29.104 1431 mac_data.c:552	<< zb_mac_check_security ret 0
11:54:29.104 1431 mac_common.c:181	tx_total 8
11:54:29.104 1431 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55a38a44cbd0
11:54:29.104 1431 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #41 buf 0x55a38a44cbd0 / 3 in_b 0 (size 28) is_w 1
11:54:29.104 1431 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169669 104811, time 1444
11:54:29.104 1431 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:29.104 1431 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:79	written: len 28 total 28
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:86	1C 61 88 43 39 1E 01 00 00 00 48 00 01 00 00 00 
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:93	05 06 02 00 04 00 00 00 00 5D D5 42 
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 28
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:29.105 1431 mac_data.c:187	>> zb_mac_check_ack
11:54:29.105 1431 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c768
11:54:29.105 1431 zb_scheduler.c:294	0x55a38a44c768 scheduled alarm 0x55a38a20f756, run_after 88, at 1519, param 0
11:54:29.105 1431 zb_scheduler.c:349	cur t 1431, head t 1495
11:54:29.105 1431 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
11:54:29.105 1431 zb_bufpool.c:141	=================
11:54:29.105 1431 zb_bufpool.c:142	GET BUF 0x55a38a44cd10
11:54:29.105 1431 zb_bufpool.c:143	ref 5
11:54:29.105 1431 zb_bufpool.c:144	allocated 0: 3
11:54:29.105 1431 zb_bufpool.c:145	allocated 1: 3
11:54:29.105 1431 zb_bufpool.c:146	=================
11:54:29.105 1431 mac.c:182	>>zb_mac_recv_data
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55a38a44cd10
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:29.105 1431 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:93	06 
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:93	02 00 43 27 C5 
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 6
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
11:54:29.106 1431 mac.c:372	>>mac_parse_recv_dt
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #42 buf 0x55a38a44cd10 / 5 in_b 1 (size 15) is_w 0
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169669 106904, time 1444
11:54:29.106 1431 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:29.106 1431 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a130, ptr 0x55a38a44cd60
11:54:29.106 1431 mac_common.c:89	dst addr mode: 0
11:54:29.106 1431 mac_common.c:108	src addr mode: 0
11:54:29.107 1431 mac_common.c:173	<< zb_parse_mhr, ret val 3
